,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Mahajanga,-15.7167,46.3167,84.2,84,20,3.44,MG,1617600771
1,Puerto Ayora,-0.7393,-90.3518,75.99,95,44,1.12,EC,1617600771
2,Jamestown,42.097,-79.2353,37.4,65,1,4.61,US,1617600772
3,Hermanus,-34.4187,19.2345,63.0,92,99,1.01,ZA,1617600772
4,Sitka,57.0531,-135.33,39.2,93,90,9.22,US,1617600773
5,Pitimbu,-7.4706,-34.8086,77.0,88,0,4.61,BR,1617600773
6,Atuona,-9.8,-139.0333,79.97,80,78,10.54,PF,1617600773
7,Isangel,-19.55,169.2667,80.6,69,40,9.22,VU,1617600774
8,Mitú,1.1983,-70.1733,71.55,99,100,1.54,CO,1617600774
9,Rikitea,-23.1203,-134.9692,78.13,63,37,16.71,PF,1617600775
10,New Norfolk,-42.7826,147.0587,70.0,45,47,4.0,AU,1617600775
11,Mar del Plata,-38.0023,-57.5575,66.99,94,90,3.44,AR,1617600775
12,Talnakh,69.4865,88.3972,14.97,93,100,13.47,RU,1617600776
13,Yantal',56.8471,105.2542,33.93,80,100,3.04,RU,1617600776
14,Saint-Augustin,51.226,-58.6502,34.99,99,100,18.66,CA,1617600777
15,Kargasok,59.0556,80.8572,37.29,82,100,11.1,RU,1617600777
16,Saint George,37.1041,-113.5841,70.0,11,1,2.26,US,1617600778
17,Carnarvon,-24.8667,113.6333,84.2,65,73,18.41,AU,1617600778
18,Hithadhoo,-0.6,73.0833,83.59,74,51,15.75,MV,1617600778
19,Busselton,-33.65,115.3333,84.0,51,2,3.0,AU,1617600779
20,Mataura,-46.1927,168.8643,55.99,62,98,18.01,NZ,1617600779
21,Butaritari,3.0707,172.7902,81.97,80,82,12.75,KI,1617600780
22,Salisbury,51.0693,-1.7957,44.6,87,20,17.27,GB,1617600780
23,Poum,-20.2333,164.0167,79.52,67,77,23.2,NC,1617600780
24,Ribeira Grande,38.5167,-28.7,60.55,83,87,16.28,PT,1617600781
25,Whitehorse,60.7161,-135.0538,37.4,48,90,17.27,CA,1617600601
26,Thompson,55.7435,-97.8558,37.4,41,90,3.44,CA,1617600781
27,Hobart,-42.8794,147.3294,70.0,40,20,8.05,AU,1617600782
28,Mitzic,0.7821,11.549,69.53,97,90,1.21,GA,1617600783
29,Champerico,14.3,-91.9167,66.0,94,82,3.98,GT,1617600783
30,Sur,22.5667,59.5289,90.39,36,6,4.76,OM,1617600783
31,Kirakira,-10.4544,161.9205,82.8,82,99,5.21,SB,1617600784
32,Lebu,-37.6167,-73.65,56.32,81,97,15.05,CL,1617600784
33,Kahului,20.8947,-156.47,71.6,94,40,17.27,US,1617600785
34,Castro,-24.7911,-50.0119,55.26,97,73,6.91,BR,1617600785
35,Shizukuishi,39.6833,140.9833,51.8,62,75,19.57,JP,1617600786
36,Talara,-4.5772,-81.2719,73.51,74,89,5.73,PE,1617600786
37,Chokurdakh,70.6333,147.9167,-8.86,87,8,4.47,RU,1617600786
38,Lüderitz,-26.6481,15.1594,69.57,63,32,14.41,NA,1617600787
39,Bluff,-46.6,168.3333,55.99,62,100,18.01,NZ,1617600787
40,Saskylakh,71.9167,114.0833,1.47,82,3,6.6,RU,1617600787
41,Flinders,-34.5833,150.8552,79.0,73,75,12.66,AU,1617600788
42,Mikhaylovka,50.06,43.2379,36.0,92,100,6.55,RU,1617600788
43,Kandrian,-6.2167,149.55,84.15,73,84,3.09,PG,1617600789
44,Yenagoa,4.9247,6.2642,77.67,90,49,3.02,NG,1617600789
45,‘Āhuimanu,21.4447,-157.8378,73.4,73,90,14.97,US,1617600789
46,Qaanaaq,77.484,-69.3632,-8.95,53,15,10.58,GL,1617600790
47,Tateyama,34.9833,139.8667,57.2,94,75,25.32,JP,1617600790
48,Dunedin,-45.8742,170.5036,57.99,58,83,21.99,NZ,1617600750
49,Terrace Bay,48.7834,-87.1,41.0,52,96,6.91,CA,1617600791
50,Klaksvík,62.2266,-6.589,28.4,74,75,44.87,FO,1617600791
51,Bloomingdale,27.8936,-82.2404,59.0,82,1,6.24,US,1617600792
52,Ponta do Sol,32.6667,-17.1,57.0,63,97,3.0,PT,1617600792
53,Souillac,-20.5167,57.5167,84.2,70,40,14.97,MU,1617600793
54,Kuleshovka,47.078,39.5579,37.99,93,100,11.01,RU,1617600793
55,Barrow,71.2906,-156.7887,-4.0,71,1,11.5,US,1617600602
56,Kaeo,-35.1,173.7833,69.01,69,99,7.0,NZ,1617600794
57,Mazamari,-11.3258,-74.5308,67.35,97,80,1.88,PE,1617600794
58,Ushuaia,-54.8,-68.3,37.4,87,40,18.41,AR,1617600794
59,Tazovsky,67.4667,78.7,32.34,98,100,10.65,RU,1617600795
60,Upernavik,72.7868,-56.1549,-19.07,92,67,8.16,GL,1617600795
61,Nālūt,30.3333,10.85,71.56,15,85,10.0,LY,1617600796
62,Buraidah,26.326,43.975,64.4,32,0,8.05,SA,1617600796
63,Punta Arenas,-53.15,-70.9167,37.4,81,0,10.36,CL,1617600796
64,Mossamedes,-15.1961,12.1522,79.48,78,41,6.64,AO,1617600797
65,Albany,42.6001,-73.9662,46.0,71,27,10.63,US,1617600797
66,Vestmannaeyjar,63.4427,-20.2734,21.07,60,59,23.67,IS,1617600798
67,Hervey Bay,-25.2986,152.8535,73.99,95,100,5.01,AU,1617600798
68,Seybaplaya,19.65,-90.6667,74.93,65,28,11.54,MX,1617600799
69,Prestea,5.4327,-2.1428,75.2,97,84,3.09,GH,1617600799
70,Smidovich,48.6,133.8167,52.45,26,100,9.69,RU,1617600799
71,Ostrovnoy,68.0531,39.5131,33.85,96,99,17.52,RU,1617600800
72,Longyearbyen,78.2186,15.6401,21.2,63,75,27.63,SJ,1617600800
73,George Town,5.4112,100.3354,89.6,66,40,6.91,MY,1617600801
74,Saint-François,46.4154,3.9054,33.01,89,13,3.49,FR,1617600801
75,Tessalit,20.1986,1.0114,76.46,7,91,9.1,ML,1617600802
76,Havelock,34.8791,-76.9013,57.99,66,25,3.0,US,1617600802
77,Burnie,-41.0667,145.9167,63.91,60,0,4.68,AU,1617600750
78,Suez,29.9737,32.5263,67.46,25,0,6.42,EG,1617600802
79,Cape Town,-33.9258,18.4232,63.0,88,20,10.36,ZA,1617600580
80,Parrita,9.5201,-84.3225,69.8,64,0,13.8,CR,1617600803
81,Grindavik,63.8424,-22.4338,19.4,58,75,13.8,IS,1617600803
82,Avarua,-21.2078,-159.775,80.6,89,75,5.75,CK,1617600804
83,Shenjiamen,29.9576,122.298,54.3,60,1,14.41,CN,1617600804
84,Sobolevo,54.4299,31.8996,36.9,61,61,13.27,RU,1617600805
85,Weiser,44.251,-116.9693,57.2,41,1,25.32,US,1617600805
86,Leirvik,59.7798,5.5005,30.0,88,99,10.0,NO,1617600806
87,Snezhnogorsk,69.1933,33.2531,35.6,87,75,8.95,RU,1617600806
88,Angul,20.85,85.1,99.46,23,1,8.75,IN,1617600807
89,Bredasdorp,-34.5322,20.0403,62.6,94,100,9.22,ZA,1617600807
90,Bethanien,-26.502,17.1583,74.26,36,38,1.5,NA,1617600807
91,Grand Gaube,-20.0064,57.6608,84.99,70,5,7.0,MU,1617600808
92,Iqaluit,63.7506,-68.5145,10.4,85,90,18.41,CA,1617600808
93,Mahébourg,-20.4081,57.7,84.2,70,40,14.97,MU,1617600809
94,Pisco,-13.7,-76.2167,68.0,83,0,8.05,PE,1617600809
95,Kapaa,22.0752,-159.319,73.4,64,20,17.27,US,1617600809
96,Rizhao,35.4275,119.4553,57.81,29,78,8.14,CN,1617600800
97,Tommot,58.9564,126.2925,18.16,75,100,8.48,RU,1617600810
98,Tuktoyaktuk,69.4541,-133.0374,5.0,85,75,21.85,CA,1617600810
99,Aktau,43.65,51.2,48.2,87,75,17.9,KZ,1617600811
100,Hilo,19.7297,-155.09,71.6,83,90,3.44,US,1617600462
101,Xai-Xai,-25.0519,33.6442,74.5,67,0,2.26,MZ,1617600811
102,Marsá Maţrūḩ,31.3525,27.2453,64.4,39,0,13.8,EG,1617600812
103,Vila,42.0304,-8.1588,55.99,81,0,4.61,PT,1617600812
104,Acaraú,-2.8856,-40.12,77.02,86,79,10.83,BR,1617600813
105,Tasiilaq,65.6145,-37.6368,19.4,79,90,3.44,GL,1617600813
106,East London,-33.0153,27.9116,66.2,77,40,9.22,ZA,1617600651
107,Roswell,34.0232,-84.3616,52.0,71,1,4.56,US,1617600814
108,Rawson,-43.3002,-65.1023,70.32,42,66,6.78,AR,1617600814
109,Gondanglegi,-7.7479,112.0132,78.66,86,100,6.8,ID,1617600815
110,Alice Springs,-23.7,133.8833,89.01,28,0,9.22,AU,1617600815
111,Nome,64.5011,-165.4064,3.2,60,1,19.57,US,1617600796
112,Ondo,7.1,4.8333,76.17,93,58,2.26,NG,1617600816
113,São Filipe,14.8961,-24.4956,73.27,71,0,7.0,CV,1617600816
114,Severo-Kuril'sk,50.6789,156.125,29.84,76,100,11.63,RU,1617600816
115,Fortuna,40.5982,-124.1573,48.0,93,90,3.44,US,1617600797
116,Sanming,26.2486,117.6186,68.76,75,99,3.31,CN,1617600817
117,Sayansk,54.1088,102.1648,35.04,82,96,1.21,RU,1617600817
118,Norsup,-16.0667,167.3833,80.55,80,24,13.22,VU,1617600818
119,Esperance,-33.8667,121.9,71.6,64,67,11.5,AU,1617600818
120,Moree,-29.4667,149.85,82.4,42,75,6.91,AU,1617600818
121,Tapolca,46.8815,17.4412,37.99,93,6,1.14,HU,1617600819
122,São João da Barra,-21.6403,-41.0511,70.38,88,73,7.7,BR,1617600819
123,Pevek,69.7008,170.3133,-7.53,95,85,2.39,RU,1617600820
124,Ilulissat,69.2167,-51.1,19.4,86,75,17.27,GL,1617600820
125,Tocache,-8.1842,-76.5125,67.55,96,89,0.65,PE,1617600821
126,Christchurch,-43.5333,172.6333,66.99,59,4,8.05,NZ,1617600558
127,Pemba,-12.974,40.5178,78.8,89,75,8.05,MZ,1617600821
128,Fare,-16.7,-151.0167,82.42,74,5,15.82,PF,1617600822
129,Dikson,73.5069,80.5464,13.24,88,100,7.16,RU,1617600822
130,Waverly,42.7392,-84.6208,53.6,47,1,8.05,US,1617600625
131,Boende,-0.2167,20.8667,75.67,82,82,4.97,CD,1617600823
132,Tiarei,-17.5333,-149.3333,84.0,74,75,2.3,PF,1617600823
133,Waipawa,-41.4122,175.5153,66.2,77,13,17.27,NZ,1617600824
134,Vaini,-21.2,-175.2,77.0,78,40,6.91,TO,1617600824
135,Port Elizabeth,-33.918,25.5701,64.4,94,90,5.75,ZA,1617600814
136,Ust-Tsilma,65.441,52.1498,32.68,81,52,7.81,RU,1617600825
137,Khorinsk,52.1657,109.7726,40.73,35,87,14.7,RU,1617600825
138,Provideniya,64.3833,-173.3,6.8,61,0,4.47,RU,1617600825
139,Okhotsk,59.3833,143.3,25.68,86,100,4.07,RU,1617600826
140,Bethel,41.3712,-73.414,50.0,40,1,4.61,US,1617600826
141,Saint-Philippe,-21.3585,55.7679,86.0,74,20,4.61,RE,1617600827
142,Alexandria,31.2156,29.9553,57.2,67,0,2.3,EG,1617600638
143,Saint Paul Harbor,57.79,-152.4072,35.6,51,1,13.8,US,1617600827
144,Zeya,53.75,127.2667,35.73,73,100,2.91,RU,1617600828
145,Saijō,33.9167,133.1833,62.6,48,20,11.5,JP,1617600828
146,Kāzerūn,29.6195,51.6541,67.28,12,0,5.06,IR,1617600828
147,Eirunepé,-6.6603,-69.8736,72.54,99,100,1.43,BR,1617600829
148,Khatanga,71.9667,102.5,4.62,75,7,18.63,RU,1617600829
149,Sovetskiy,61.3614,63.5842,32.38,99,100,1.59,RU,1617600830
150,De Aar,-30.6497,24.0123,66.34,36,0,4.54,ZA,1617600830
151,Lorengau,-2.0226,147.2712,82.27,78,86,3.11,PG,1617600830
152,Torbay,47.6666,-52.7314,39.0,100,90,13.8,CA,1617600831
153,Sioux Lookout,50.1001,-91.917,41.0,60,75,6.91,CA,1617600787
154,Rundu,-17.9333,19.7667,66.47,60,4,4.25,NA,1617600831
155,Husavik,66.0449,-17.3389,19.4,53,90,8.05,IS,1617600832
156,Meadow Lake,34.8014,-106.5436,66.99,20,20,6.91,US,1617600832
157,Lavrentiya,65.5833,-171.0,-7.35,89,13,4.74,RU,1617600833
158,Geraldton,-28.7667,114.6,80.6,57,12,14.97,AU,1617600833
159,Tokmak,47.2514,35.7058,41.09,84,100,5.88,UA,1617600834
160,Chui,-33.6971,-53.4616,66.88,89,0,9.71,UY,1617600834
161,Viranşehir,37.2353,39.7631,57.07,58,2,2.06,TR,1617600835
162,Jumla,29.2747,82.1838,67.98,14,2,7.07,NP,1617600835
163,Nikolskoye,59.7035,30.7861,39.0,70,75,8.95,RU,1617600835
164,Ubatuba,-23.4339,-45.0711,69.49,87,58,3.2,BR,1617600836
165,Taremskoye,55.9289,43.0443,33.8,80,75,8.95,RU,1617600836
166,Nemuro,43.3236,145.575,39.2,60,20,17.27,JP,1617600837
167,Vardø,70.3705,31.1107,35.83,88,96,14.2,NO,1617600837
168,Amuntai,-2.4177,115.2494,86.4,73,81,3.51,ID,1617600837
169,Raudeberg,61.9875,5.1352,34.0,83,100,20.33,NO,1617600838
170,Lagoa,39.05,-27.9833,59.34,86,38,15.01,PT,1617600838
171,Airai,-8.9266,125.4092,65.17,85,100,3.94,TL,1617600839
172,Jacqueville,5.2052,-4.4146,84.2,84,20,9.22,CI,1617600839
173,Terney,45.0503,136.6092,45.82,43,0,10.96,RU,1617600839
174,Ves'yegonsk,58.664,37.2604,34.86,87,65,10.87,RU,1617600840
175,Baker City,44.7749,-117.8344,44.6,61,40,12.66,US,1617600840
176,Nampa,43.5407,-116.5635,57.2,44,1,11.5,US,1617600841
177,The Valley,18.217,-63.0578,77.0,78,20,6.91,AI,1617600841
178,Kaitangata,-46.2817,169.8464,55.99,52,96,15.99,NZ,1617600841
179,Aljezur,37.3191,-8.8033,53.96,82,14,2.68,PT,1617600842
180,Kunashak,55.7032,61.5498,37.4,81,40,17.9,RU,1617600842
181,Anadyr,64.75,177.4833,-0.4,71,0,2.24,RU,1617600843
182,Salalah,17.0151,54.0924,82.4,69,0,3.44,OM,1617600843
183,Barabai,-2.5833,115.3833,86.02,76,80,3.8,ID,1617600843
184,Yellowknife,62.456,-114.3525,8.6,72,40,8.05,CA,1617600844
185,Zhangye,38.9342,100.4517,60.01,20,46,27.92,CN,1617600844
186,Padang,-0.9492,100.3543,86.0,66,20,5.75,ID,1617600845
187,Haimen,23.1935,116.6142,69.8,68,75,4.47,CN,1617600845
188,Cayenne,4.9333,-52.3333,77.0,94,75,3.44,GF,1617600845
189,Vao,-22.6667,167.4833,76.55,68,56,21.52,NC,1617600846
190,Mweka,-4.85,21.5667,71.31,88,100,1.99,CD,1617600846
191,Sonāmura,23.4719,91.2664,86.0,42,1,8.05,IN,1617600847
192,Washington,47.5001,-120.5015,45.0,39,51,11.99,US,1617600608
193,Tiksi,71.6872,128.8694,-3.55,92,65,2.19,RU,1617600847
194,Nouadhibou,20.931,-17.0347,62.6,82,0,14.97,MR,1617600848
195,Panguna,-6.3164,155.4848,73.76,93,100,1.45,PG,1617600848
196,Fairbanks,64.8378,-147.7164,24.01,80,75,26.46,US,1617600604
197,Messina,38.1933,15.5497,57.2,67,40,9.22,IT,1617600849
198,Verāval,20.9,70.3667,86.7,52,0,9.69,IN,1617600849
199,Neryungri,56.6709,124.6491,19.69,93,100,14.18,RU,1617600849
200,San Policarpo,12.1791,125.5072,83.44,63,93,10.78,PH,1617600850
201,Faanui,-16.4833,-151.75,82.81,74,14,16.15,PF,1617600850
202,La Ronge,55.1001,-105.2842,35.6,69,100,6.91,CA,1617600851
203,San Martín,-33.081,-68.4681,69.8,68,0,2.3,AR,1617600851
204,Manicoré,-5.8092,-61.3003,75.2,100,0,1.81,BR,1617600851
205,Santa Isabel Rio Negro,-0.4139,-65.0192,72.79,98,97,1.83,BR,1617600852
206,Hasaki,35.7333,140.8333,52.0,93,75,18.41,JP,1617600852
207,Huilong,31.8111,121.655,62.01,35,17,9.62,CN,1617600853
208,Cidreira,-30.1811,-50.2056,71.55,79,2,16.51,BR,1617600853
209,Deep River,46.1001,-77.4995,42.8,56,1,5.75,CA,1617600853
210,Tautira,-17.7333,-149.15,84.0,74,75,2.3,PF,1617600854
211,Port Alfred,-33.5906,26.891,67.17,89,100,13.62,ZA,1617600854
212,Nyurba,63.2842,118.3319,6.35,76,98,8.25,RU,1617600854
213,Tocopilla,-22.092,-70.1979,68.58,73,91,5.5,CL,1617600713
214,Uddevalla,58.3478,11.9424,32.0,47,36,13.8,SE,1617600855
215,Batī,11.1833,40.0167,72.14,48,40,3.6,ET,1617600856
216,Bonavista,48.6499,-53.1147,37.4,100,100,4.61,CA,1617600856
217,Neuquén,-38.9516,-68.0591,71.6,64,0,2.3,AR,1617600856
218,Ossora,59.2353,163.0719,22.05,87,99,8.28,RU,1617600857
219,Kruisfontein,-34.0033,24.7314,64.0,95,100,1.01,ZA,1617600857
220,Zanjān,36.6736,48.4787,50.0,43,0,4.61,IR,1617600858
221,Vila Velha,-20.3297,-40.2925,73.4,88,75,4.61,BR,1617600858
222,Visnes,59.3556,5.2242,33.01,80,75,40.29,NO,1617600858
223,Port-Gentil,-0.7193,8.7815,78.8,94,75,3.44,GA,1617600744
224,Bagdarin,54.4333,113.6,31.53,36,72,18.03,RU,1617600859
225,Nuuk,64.1835,-51.7216,27.41,97,100,2.1,GL,1617600859
226,Nanortalik,60.1432,-45.2371,34.29,88,81,4.74,GL,1617600860
227,Matara,5.9485,80.5353,89.83,53,54,9.98,LK,1617600860
228,San Patricio,28.017,-97.5169,68.0,83,75,6.91,US,1617600861
229,Sai Buri,6.7013,101.6168,89.6,66,20,6.91,TH,1617600861
230,Clyde River,70.4692,-68.5914,-18.4,76,1,3.44,CA,1617600861
231,Emporia,38.4039,-96.1817,62.6,67,1,14.97,US,1617600862
232,Finschhafen,-6.6024,147.8681,83.55,76,38,1.97,PG,1617600862
233,Mount Gambier,-37.8333,140.7667,69.8,46,9,13.8,AU,1617600862
234,Cap-aux-Meules,47.3821,-61.8597,35.6,100,100,17.27,CA,1617600863
235,Northam,51.0333,-4.2167,46.0,88,99,11.01,GB,1617600863
236,Port Hueneme,34.1478,-119.1951,55.4,82,1,4.61,US,1617600848
237,College,64.8569,-147.8028,23.0,63,90,21.85,US,1617600864
238,Port Keats,-14.25,129.55,91.58,39,27,8.1,AU,1617600864
239,Laas,46.6166,10.7002,37.0,80,0,4.61,IT,1617600865
240,Bengkulu,-3.8004,102.2655,85.8,61,97,11.77,ID,1617600865
241,Hambantota,6.1241,81.1185,87.8,70,0,6.91,LK,1617600865
242,São José da Tapera,-9.5583,-37.3811,71.37,96,10,3.51,BR,1617600866
243,Coquimbo,-29.9533,-71.3436,55.4,76,0,4.61,CL,1617600866
244,Siavonga,-16.5382,28.7088,72.45,65,0,5.03,ZM,1617600867
245,Bambous Virieux,-20.3428,57.7575,84.99,70,40,14.97,MU,1617600867
246,Ucluelet,48.9329,-125.5528,39.99,85,0,4.9,CA,1617600813
247,Solnechnyy,50.7214,136.6319,41.65,47,46,8.81,RU,1617600868
248,Lompoc,34.6391,-120.4579,50.0,87,100,4.61,US,1617600868
249,Flin Flon,54.7682,-101.865,34.43,90,100,9.73,CA,1617600868
250,Tiznit Province,29.5833,-9.5,52.9,90,37,1.14,MA,1617600869
251,Bichena,10.45,38.2,64.83,41,46,5.77,ET,1617600869
252,Kyaukse,21.6,96.1333,84.2,39,75,3.44,MM,1617600870
253,Duku,11.2361,4.9073,77.85,14,39,4.81,NG,1617600870
254,Kununurra,-15.7667,128.7333,96.8,28,3,10.36,AU,1617600870
255,Prince Rupert,54.3161,-130.3201,41.0,93,90,2.3,CA,1617600653
256,Arraial do Cabo,-22.9661,-42.0278,75.43,67,39,5.7,BR,1617600627
257,Nador,35.174,-2.9287,57.2,88,40,2.3,MA,1617600838
258,Capaccio Paestum,40.4244,15.0809,48.99,54,9,7.0,IT,1617600872
259,Filingué,14.3521,3.3168,75.49,9,0,9.62,NE,1617600872
260,Magistral'nyy,56.1725,107.4458,29.91,73,100,6.93,RU,1617600872
261,Namatanai,-3.6667,152.4333,82.65,74,75,2.71,PG,1617600873
262,Ordynskoye,54.3656,81.8994,40.17,80,96,8.23,RU,1617600873
263,Velsk,61.0701,42.0983,34.48,88,100,10.58,RU,1617600874
264,Petropavlovsk-Kamchatskiy,53.0452,158.6483,37.4,56,75,4.47,RU,1617600874
265,Bathsheba,13.2167,-59.5167,78.8,78,40,16.11,BB,1617600874
266,Hofn,64.2539,-15.2082,18.19,59,2,20.4,IS,1617600875
267,Valparaíso,-33.0393,-71.6273,59.0,80,70,3.44,CL,1617600594
268,Mount Isa,-20.7333,139.5,87.8,35,75,19.57,AU,1617600875
269,Codrington,-38.2667,141.9667,62.04,60,20,11.68,AU,1617600876
270,Kismayo,-0.3582,42.5454,85.46,67,89,8.01,SO,1617600876
271,Santiago del Estero,-27.7951,-64.2615,72.14,66,95,6.87,AR,1617600876
272,Santa Isabel,-23.3156,-46.2214,66.2,82,75,8.05,BR,1617600877
273,Bubaque,11.2833,-15.8333,74.79,75,100,12.15,GW,1617600877
274,Karīmganj,24.8667,92.35,95.88,15,7,4.03,IN,1617600878
275,Partizanskoye,55.5006,94.39,34.68,99,100,3.94,RU,1617600878
276,Fort Nelson,58.8053,-122.7002,42.8,33,75,6.91,CA,1617600803
277,Aripuanã,-9.1667,-60.6333,71.08,97,100,1.81,BR,1617600879
278,Jacareacanga,-6.2222,-57.7528,75.63,86,100,1.54,BR,1617600879
279,Boa Vista,2.8197,-60.6733,77.0,83,75,12.66,BR,1617600617
280,Chipata,-13.6333,32.65,66.96,82,22,5.28,ZM,1617600879
281,Karlskoga,59.3267,14.5239,30.2,93,75,10.36,SE,1617600880
282,Sīrjān,29.452,55.6814,63.16,6,7,6.67,IR,1617600880
283,Vadsø,70.0744,29.7487,35.6,80,90,8.05,NO,1617600881
284,Ancud,-41.8697,-73.8203,55.0,87,20,8.05,CL,1617600881
285,Shiggaon,15.0,75.2333,86.0,39,0,9.22,IN,1617600881
286,Swan River,52.1058,-101.2676,41.0,60,100,6.91,CA,1617600617
